0.682000000000003 0.7523805245689281
0.7130000000000031 0.7620771214318438
0.7440000000000031 0.7715617624475133
0.7750000000000031 0.7808301702066235
0.8060000000000032 0.7898785754499372
0.8370000000000032 0.7987037159806508
0.8680000000000032 0.8073028336781737
0.8990000000000032 0.815673669673428
0.9300000000000033 0.8238144577547428
0.9610000000000033 0.8317239160817101
0.9920000000000033 0.8394012372919302
1.0230000000000032 0.8468460770923735
1.0540000000000032 0.8540585414330785
1.085000000000003 0.8610391723660896
1.116000000000003 0.8677889326968762
1.147000000000003 0.8743091895389768
1.1780000000000028 0.8806016968852699
1.2090000000000027 0.8866685773110905
1.2400000000000027 0.8925123029254135
1.2710000000000026 0.8981356756865224
1.3020000000000025 0.9035418071979998
1.3330000000000024 0.9087340980995589
1.3640000000000023 0.913716217165208
1.3950000000000022 0.918492080218549
1.4260000000000022 0.9230658289716953
1.457000000000002 0.9274418098904336
1.488000000000002 0.9316245531838385
1.519000000000002 0.9356187520117116
1.5500000000000018 0.9394292419979412
1.5810000000000017 0.9430609811322743
1.6120000000000017 0.9465190301370889
1.6430000000000016 0.9498085333696136
1.6740000000000015 0.9529347003237323
1.7050000000000014 0.955902787789073
1.7360000000000013 0.9587180827185757
1.7670000000000012 0.961385885849217
1.7980000000000012 0.9639114961140822
1.829000000000001 0.9663001958775715
1.860000000000001 0.9685572370192473
1.891000000000001 0.9706878278857127
1.9220000000000008 0.9726971211240005
1.9530000000000007 0.9745902024042705
1.9840000000000007 0.976372080034202
2.0150000000000006 0.9780476754623418
2.0460000000000007 0.9796218146628577
2.077000000000001 0.9810992203896634
2.108000000000001 0.9824845052837423
2.139000000000001 0.9837821658137156
2.1700000000000013 0.9849965770262679
2.2010000000000014 0.9861319880799932
2.2320000000000015 0.9871925185335212
2.2630000000000017 0.9881821553564489
2.294000000000002 0.9891047506296291
2.325000000000002 0.9899640198997259
2.356000000000002 0.9907635411516568
2.3870000000000022 0.9915067543615649
2.4180000000000024 0.9921969615923028
2.4490000000000025 0.9928373275930322
2.4800000000000026 0.9934308808644533
2.511000000000003 0.9939805151513281
2.542000000000003 0.9944889913243671
2.573000000000003 0.9949589396141509
2.604000000000003 0.9953928621605781
2.6350000000000033 0.9957931358423027
2.6660000000000035 0.9961620153517774
2.6970000000000036 0.9965016364827859
2.7280000000000038 0.9968140195987399
2.759000000000004 0.9971010732515069
2.790000000000004 0.9973645979220951
2.821000000000004 0.9976062898561526
2.8520000000000043 0.9978277449688995
2.8830000000000044 0.9980304627958132
2.9140000000000046 0.9982158504670944
2.9450000000000047 0.9983852266856462
2.976000000000005 0.9985398256899968
3.007000000000005 0.9986808011852653
3.038000000000005 0.9988092302269029
3.0690000000000053 0.9989261170435373
